"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
2.13976,2.14244,2.19798,2.13848,2.13863,2.14028,0.0144648,0.0588921,0.0588921,2.8167,2.8167,-63.6645,-64.1765,0,0,0,0,2.8167,2.8167
2.13848,2.13863,2.14028,2.13685,2.13434,2.08262,0.0144555,0.0588921,0.0588921,2.8167,2.8167,-64.1765,-64.6941,0,0,0,0,2.8167,2.8167
2.13685,2.13434,2.08262,2.10708,2.16646,2.08548,0.0146292,0.0249765,0.0249765,0.327907,0.327907,0.221642,-3.17949,0,0,0,0,0.327907,0.327907
2.10708,2.16646,2.08548,2.06676,2.20598,2.09258,0.0141128,0.0249765,0.0249765,0.327907,0.327907,-3.17949,-7.75823,0,0,0,0,0.327907,0.327907
2.06676,2.20598,2.09258,2.02564,2.23872,2.10315,0.013205,0.0249765,0.0249765,0.327907,0.327907,-7.75823,-12.2671,0,0,0,0,0.327907,0.327907
2.02564,2.23872,2.10315,1.98373,2.26154,2.11599,0.0121397,0.0249765,0.0249765,0.327907,0.327907,-12.2671,-16.6198,0,0,0,0,0.327907,0.327907
1.98373,2.26154,2.11599,1.9408,2.27281,2.13104,0.0116728,0.0249765,0.0249765,0.327907,0.327907,-16.6198,-20.9488,0,0,0,0,0.327907,0.327907
1.9408,2.27281,2.13104,1.89612,2.27821,2.15213,0.012704,0.0249765,0.0249765,0.327907,0.327907,-20.9488,-25.7554,0,0,0,0,0.327907,0.327907
1.89612,2.27821,2.15213,1.85037,2.28162,2.17908,0.0135044,0.0249765,0.0249765,0.327907,0.327907,-25.7554,-31.2078,0,0,0,0,0.327907,0.327907
1.85037,2.28162,2.17908,1.80491,2.28485,2.2093,0.013729,0.0249765,0.0249765,0.327907,0.327907,-31.2078,-37.2187,0,0,0,0,0.327907,0.327907
1.80491,2.28485,2.2093,1.76117,2.28945,2.23997,0.0133029,0.0249765,0.0249765,0.327907,0.327907,-37.2187,-43.6198,0,0,0,0,0.327907,0.327907
1.76117,2.28945,2.23997,1.72095,2.29966,2.27335,0.0133553,0.0249765,0.0249765,0.327907,0.327907,-43.6198,-50.6472,0,0,0,0,0.327907,0.327907
1.72095,2.29966,2.27335,1.68263,2.31352,2.30849,0.0134788,0.0249765,0.0249765,0.327907,0.327907,-50.6472,-58.6521,0,0,0,0,0.327907,0.327907
1.68263,2.31352,2.30849,1.64132,2.32085,2.33569,0.0122975,0.0249765,0.0249765,0.327907,0.327907,-58.6521,-67.4167,0,0,0,0,0.327907,0.327907
1.64132,2.32085,2.33569,1.59426,2.32138,2.35423,0.012838,0.0249765,0.0249765,0.327907,0.327907,-67.4167,-78.4712,0,0,0,0,0.327907,0.327907
1.59426,2.32138,2.35423,1.54213,2.31765,2.36594,0.0136165,0.0249765,0.0249765,0.327907,0.327907,-78.4712,-97.1935,0,0,0,0,0.327907,0.327907
1.54213,2.31765,2.36594,1.5288,2.31649,2.36846,0.0136156,0.0249765,0.0249765,0.327907,0.327907,-97.1935,-112.5,0,0,0,0,0.327907,0.327907
2.13789,2.13192,2.07035,2.14203,2.12226,2.02128,0.0125495,0.0623572,0.0623572,2.48879,2.48879,-67.4256,-67.7268,0,0,0,0,2.48879,2.48879
2.14203,2.12226,2.02128,2.14574,2.09501,1.98442,0.0200094,0.0623572,0.0414828,2.48879,1.14281,-67.7268,-45.9665,0,0,0,0,2.48879,1.14281
2.14513,2.11501,1.98448,2.14756,2.03501,1.98427,0.0200094,0.047121,0.0414828,1.34599,1.14281,-53.5504,-47.268,0,0,0,0,1.34599,1.14281
2.14756,2.03501,1.98427,2.10615,2.01601,2.01393,0.0181272,0.0210186,0.0210186,0.179553,0.179553,16.2433,10.5146,0,0,0,0,0.179553,0.179553
2.10615,2.01601,2.01393,2.05304,1.99399,2.04508,0.0157826,0.0210186,0.0210186,0.179553,0.179553,10.5146,3.23816,0,0,0,0,0.179553,0.179553
2.05304,1.99399,2.04508,2.00283,1.97625,2.06642,0.0138913,0.0210186,0.0210186,0.179553,0.179553,3.23816,-3.54624,0,0,0,0,0.179553,0.179553
2.00283,1.97625,2.06642,1.95566,1.96259,2.07982,0.0123628,0.0210186,0.0210186,0.179553,0.179553,-3.54624,-9.94114,0,0,0,0,0.179553,0.179553
1.95566,1.96259,2.07982,1.91167,1.95283,2.08714,0.0111207,0.0210186,0.0210186,0.179553,0.179553,-9.94114,-16.0348,0,0,0,0,0.179553,0.179553
1.91167,1.95283,2.08714,1.871,1.94677,2.09026,0.0100582,0.0210186,0.0210186,0.179553,0.179553,-16.0348,-21.8893,0,0,0,0,0.179553,0.179553
1.871,1.94677,2.09026,1.83378,1.94423,2.09104,0.00909006,0.0210186,0.0210186,0.179553,0.179553,-21.8893,-27.5323,0,0,0,0,0.179553,0.179553
1.83378,1.94423,2.09104,1.79959,1.94579,2.08312,0.0088008,0.0210186,0.0210186,0.179553,0.179553,-27.5323,-33.2708,0,0,0,0,0.179553,0.179553
1.79959,1.94579,2.08312,1.76788,1.95221,2.05846,0.0108602,0.0210186,0.0210186,0.179553,0.179553,-33.2708,-40.5341,0,0,0,0,0.179553,0.179553
1.76788,1.95221,2.05846,1.73873,1.96338,2.01819,0.013444,0.0210186,0.0210186,0.179553,0.179553,-40.5341,-50.6874,0,0,0,0,0.179553,0.179553
1.73873,1.96338,2.01819,1.7124,1.97893,1.96635,0.0156105,0.0210186,0.0210186,0.179553,0.179553,-50.6874,-65.3676,0,0,0,0,0.179553,0.179553
1.7124,1.97893,1.96635,1.68917,1.9985,1.90702,0.0170248,0.0210186,0.0210186,0.179553,0.179553,-65.3676,-91.2422,0,0,0,0,0.179553,0.179553
1.68917,1.9985,1.90702,1.68356,2.00364,1.89178,0.0170338,0.0210186,0.0210186,0.179553,0.179553,-91.2422,-112.5,0,0,0,0,0.179553,0.179553
2.14714,2.02408,1.97633,2.13486,1.98842,1.95898,0.0130848,0.0350496,0.0299686,0.963252,0.337358,-35.8766,-25.4015,0,0,0,0,0.963252,0.337358
2.14586,1.99131,1.95251,2.10184,1.97977,1.97842,0.0130876,0.0317221,0.0299686,0.625894,0.337358,-29.7961,-26.7497,0,0,0,0,0.625894,0.337358
2.10184,1.97977,1.97842,2.05976,1.96339,2.00234,0.0127766,0.0299686,0.0299686,0.337358,0.337358,-26.7497,-28.536,0,0,0,0,0.337358,0.337358
2.05976,1.96339,2.00234,2.01985,1.94349,2.02388,0.0123876,0.0299686,0.0299686,0.337358,0.337358,-28.536,-30.3043,0,0,0,0,0.337358,0.337358
2.01985,1.94349,2.02388,1.98213,1.92024,2.04299,0.0120636,0.0299686,0.0299686,0.337358,0.337358,-30.3043,-32.0646,0,0,0,0,0.337358,0.337358
1.98213,1.92024,2.04299,1.94612,1.89067,2.06054,0.0124452,0.0299686,0.0299686,0.337358,0.337358,-32.0646,-33.9222,0,0,0,0,0.337358,0.337358
1.94612,1.89067,2.06054,1.91195,1.85553,2.07632,0.0128664,0.0299686,0.0299686,0.337358,0.337358,-33.9222,-35.8907,0,0,0,0,0.337358,0.337358
1.91195,1.85553,2.07632,1.87979,1.81595,2.09,0.0131966,0.0299686,0.0299686,0.337358,0.337358,-35.8907,-37.9632,0,0,0,0,0.337358,0.337358
1.87979,1.81595,2.09,1.85466,1.83106,2.11698,0.0132901,0.0201498,0.0201498,0.152239,0.152239,-1.64219,-6.97837,0,0,0,0,0.152239,0.152239
1.85466,1.83106,2.11698,1.81883,1.84861,2.14971,0.0127937,0.0201498,0.0201498,0.152239,0.152239,-6.97837,-14.3291,0,0,0,0,0.152239,0.152239
1.81883,1.84861,2.14971,1.7742,1.86017,2.17338,0.0131743,0.0201498,0.0201498,0.152239,0.152239,-14.3291,-22.38,0,0,0,0,0.152239,0.152239
1.7742,1.86017,2.17338,1.72427,1.86839,2.19281,0.0136841,0.0201498,0.0201498,0.152239,0.152239,-22.38,-31.5676,0,0,0,0,0.152239,0.152239
1.72427,1.86839,2.19281,1.67638,1.87575,2.21494,0.0132102,0.0201498,0.0201498,0.152239,0.152239,-31.5676,-41.7541,0,0,0,0,0.152239,0.152239
1.67638,1.87575,2.21494,1.63244,1.88289,2.24255,0.0130894,0.0201498,0.0201498,0.152239,0.152239,-41.7541,-53.4706,0,0,0,0,0.152239,0.152239
1.63244,1.88289,2.24255,1.59092,1.88951,2.27478,0.0133072,0.0201498,0.0201498,0.152239,0.152239,-53.4706,-68.3604,0,0,0,0,0.152239,0.152239
1.59092,1.88951,2.27478,1.5514,1.89543,2.31069,0.0134818,0.0201498,0.0201498,0.152239,0.152239,-68.3604,-92.7343,0,0,0,0,0.152239,0.152239
1.5514,1.89543,2.31069,1.54165,1.89687,2.31989,0.0134824,0.0201498,0.0201498,0.152239,0.152239,-92.7343,-112.5,0,0,0,0,0.152239,0.152239
1.871,1.80121,2.09026,1.83582,1.74225,2.0913,0.017169,0.0230336,0.0230336,0.185119,0.185119,-16.9293,-22.7815,0,0,0,0,0.185119,0.185119
1.83582,1.74225,2.0913,1.79517,1.69412,2.09557,0.0152046,0.0230336,0.0154975,0.185119,0.0509974,-22.7815,11.0805,0,0,0,0,0.185119,0.0509974
1.80944,1.69804,2.09208,1.75237,1.68237,2.10607,0.0152069,0.0192255,0.0154975,0.134122,0.0509974,-10.584,2.10051,0,0,0,0,0.134122,0.0509974
1.75237,1.68237,2.10607,1.69822,1.66828,2.11159,0.014058,0.0154975,0.0154975,0.0509974,0.0509974,2.10051,-10.0472,0,0,0,0,0.0509974,0.0509974
1.69822,1.66828,2.11159,1.64716,1.656,2.11258,0.013136,0.0154975,0.0154975,0.0509974,0.0509974,-10.0472,-22.871,0,0,0,0,0.0509974,0.0509974
1.64716,1.656,2.11258,1.5991,1.6454,2.10202,0.012579,0.0154975,0.0154975,0.0509974,0.0509974,-22.871,-37.1816,0,0,0,0,0.0509974,0.0509974
1.5991,1.6454,2.10202,1.55379,1.63608,2.06836,0.0143013,0.0154975,0.0154975,0.0509974,0.0509974,-37.1816,-57.8191,0,0,0,0,0.0509974,0.0509974
1.55379,1.63608,2.06836,1.51141,1.62833,2.02136,0.015942,0.0154975,0.0154975,0.0509974,0.0509974,-57.8191,-112.5,0,0,0,0,0.0509974,0.0509974
1.80327,1.68749,2.08825,1.77856,1.64532,2.07295,0.0128014,0.0192255,0.0192255,0.134122,0.134122,-12.7327,-21.8327,0,0,0,0,0.134122,0.134122
1.77856,1.64532,2.07295,1.75381,1.60271,2.05801,0.0130899,0.0192255,0.0192255,0.134122,0.134122,-21.8327,-32.0139,0,0,0,0,0.134122,0.134122
1.75381,1.60271,2.05801,1.72896,1.55913,2.04388,0.0128628,0.0192255,0.0192255,0.134122,0.134122,-32.0139,-43.8392,0,0,0,0,0.134122,0.134122
1.72896,1.55913,2.04388,1.70456,1.51943,2.02506,0.0123439,0.0192255,0.0192255,0.134122,0.134122,-43.8392,-57.8059,0,0,0,0,0.134122,0.134122
1.70456,1.51943,2.02506,1.68126,1.48883,1.9934,0.0128401,0.0192255,0.0192255,0.134122,0.134122,-57.8059,-76.3933,0,0,0,0,0.134122,0.134122
1.68126,1.48883,1.9934,1.66397,1.4673,1.96653,0.0128331,0.0192255,0.0192255,0.134122,0.134122,-76.3933,-112.5,0,0,0,0,0.134122,0.134122
2.14234,1.97492,1.94495,2.12825,1.9094,1.91473,0.0183807,0.0317221,0.0317221,0.625894,0.625894,-30.6707,-34.2646,0,0,0,0,0.625894,0.625894
2.12825,1.9094,1.91473,2.11357,1.84826,1.88931,0.0129883,0.0317221,0.0306129,0.625894,0.434659,-34.2646,-34.9001,0,0,0,0,0.625894,0.434659
2.11768,1.86027,1.89206,2.10125,1.81224,1.88107,0.012979,0.0175109,0.0306129,0.191235,0.434659,24.1425,-36.6074,0,0,0,0,0.191235,0.434659
2.10125,1.81224,1.88107,2.08481,1.76421,1.87009,0.0129769,0.0306129,0.0306129,0.434659,0.434659,-36.6074,-38.9456,0,0,0,0,0.434659,0.434659
2.08481,1.76421,1.87009,2.06837,1.71618,1.85911,0.0129769,0.0306129,0.0306129,0.434659,0.434659,-38.9456,-41.3606,0,0,0,0,0.434659,0.434659
2.06837,1.71618,1.85911,2.05194,1.66815,1.84812,0.012979,0.0306129,0.0306129,0.434659,0.434659,-41.3606,-43.8606,0,0,0,0,0.434659,0.434659
2.05194,1.66815,1.84812,2.0355,1.62012,1.83714,0.012979,0.0306129,0.0306129,0.434659,0.434659,-43.8606,-46.4551,0,0,0,0,0.434659,0.434659
2.0355,1.62012,1.83714,2.0195,1.57179,1.82601,0.0130252,0.0306129,0.0306129,0.434659,0.434659,-46.4551,-49.165,0,0,0,0,0.434659,0.434659
2.0195,1.57179,1.82601,2.00496,1.5225,1.81439,0.0131697,0.0306129,0.0306129,0.434659,0.434659,-49.165,-52.0281,0,0,0,0,0.434659,0.434659
2.00496,1.5225,1.81439,1.99067,1.47304,1.80269,0.0131925,0.0306129,0.0306129,0.434659,0.434659,-52.0281,-55.04,0,0,0,0,0.434659,0.434659
1.99067,1.47304,1.80269,1.97519,1.42436,1.79138,0.0130803,0.0306129,0.0306129,0.434659,0.434659,-55.04,-58.1893,0,0,0,0,0.434659,0.434659
1.97519,1.42436,1.79138,1.95713,1.37742,1.78095,0.0128444,0.0306129,0.0306129,0.434659,0.434659,-58.1893,-61.4698,0,0,0,0,0.434659,0.434659
1.95713,1.37742,1.78095,1.93406,1.33341,1.77196,0.0126236,0.0306129,0.0306129,0.434659,0.434659,-61.4698,-64.9148,0,0,0,0,0.434659,0.434659
1.93406,1.33341,1.77196,1.90272,1.29242,1.76431,0.0130373,0.0306129,0.0306129,0.434659,0.434659,-64.9148,-68.7575,0,0,0,0,0.434659,0.434659
1.90272,1.29242,1.76431,1.87639,1.26493,1.75236,0.0132979,0.0280249,0.0280249,0.0939257,0.0939257,-64.718,-65.7606,0,0,0,0,0.0939257,0.0939257
1.87639,1.26493,1.75236,1.84129,1.22828,1.73644,0.0132982,0.0280249,0.0280249,0.0939257,0.0939257,-65.7606,-67.1876,0,0,0,0,0.0939257,0.0939257
1.84129,1.22828,1.73644,1.80618,1.19164,1.72052,0.0132979,0.0280249,0.0280249,0.0939257,0.0939257,-67.1876,-68.661,0,0,0,0,0.0939257,0.0939257
1.80618,1.19164,1.72052,1.75853,1.15269,1.70867,0.0247944,0.0280249,0.0202683,0.0939257,0.0496712,-68.661,-56.2971,0,0,0,0,0.0939257,0.0496712
1.75853,1.15269,1.70867,1.69025,1.10035,1.69647,0.0186558,0.0202683,0.0202683,0.0496712,0.0496712,-56.2971,-63.864,0,0,0,0,0.0496712,0.0496712
1.69025,1.10035,1.69647,1.64133,1.06279,1.69024,0.0123526,0.0202683,0.0202683,0.0496712,0.0496712,-63.864,-70.0791,0,0,0,0,0.0496712,0.0496712
1.64133,1.06279,1.69024,1.61253,1.04064,1.68793,0.00585857,0.0202683,0.0202683,0.0496712,0.0496712,-70.0791,-74.1962,0,0,0,0,0.0496712,0.0496712
1.61253,1.04064,1.68793,1.60406,1.03409,1.6927,0.00265746,0.0202683,0.0202683,0.0496712,0.0496712,-74.1962,-76.2813,0,0,0,0,0.0496712,0.0496712
1.60406,1.03409,1.6927,1.61435,1.04181,1.7227,0.0137377,0.0202683,0.0202683,0.0496712,0.0496712,-76.2813,-80.6801,0,0,0,0,0.0496712,0.0496712
1.61435,1.04181,1.7227,1.64283,1.06335,1.78172,0.0208693,0.0202683,0.0202683,0.0496712,0.0496712,-80.6801,-92.9834,0,0,0,0,0.0496712,0.0496712
1.64283,1.06335,1.78172,1.66183,1.07775,1.81597,0.0208693,0.0202683,0.0202683,0.0496712,0.0496712,-92.9834,-112.5,0,0,0,0,0.0496712,0.0496712
1.79473,1.16971,1.71629,1.7834,1.11888,1.71549,0.0129529,0.0177245,0.0177245,0.0442545,0.0442545,-45.5279,-53.0193,0,0,0,0,0.0442545,0.0442545
1.7834,1.11888,1.71549,1.76956,1.06903,1.71549,0.0128703,0.0177245,0.0177245,0.0442545,0.0442545,-53.0193,-61.5391,0,0,0,0,0.0442545,0.0442545
1.76956,1.06903,1.71549,1.75324,1.02018,1.7172,0.0129585,0.0177245,0.0177245,0.0442545,0.0442545,-61.5391,-71.7674,0,0,0,0,0.0442545,0.0442545
1.75324,1.02018,1.7172,1.7338,0.97226,1.72238,0.0130902,0.0177245,0.0177245,0.0442545,0.0442545,-71.7674,-85.7856,0,0,0,0,0.0442545,0.0442545
1.7338,0.97226,1.72238,1.71764,0.93688,1.72763,0.0130812,0.0177245,0.0177245,0.0442545,0.0442545,-85.7856,-112.5,0,0,0,0,0.0442545,0.0442545
1.89395,1.28944,1.77689,1.85784,1.27228,1.82364,0.0156552,0.0234588,0.0234588,0.340734,0.340734,-59.1004,-77.5271,0,0,0,0,0.340734,0.340734
1.85784,1.27228,1.82364,1.82848,1.24754,1.85068,0.0156557,0.0234588,0.0234588,0.340734,0.340734,-77.5271,-112.5,0,0,0,0,0.340734,0.340734
2.10177,1.85515,1.89357,2.04395,1.83629,1.89832,0.0106856,0.0175109,0.0175109,0.191235,0.191235,18.8509,-2.51743,0,0,0,0,0.191235,0.191235
2.04395,1.83629,1.89832,2.00852,1.82362,1.89116,0.00962065,0.0175109,0.0175109,0.191235,0.191235,-2.51743,-19.9007,0,0,0,0,0.191235,0.191235
2.00852,1.82362,1.89116,1.99073,1.81602,1.84972,0.0181505,0.0175109,0.0175109,0.191235,0.191235,-19.9007,-44.6617,0,0,0,0,0.191235,0.191235
1.99073,1.81602,1.84972,1.98387,1.81263,1.7958,0.0181505,0.0175109,0.0175109,0.191235,0.191235,-44.6617,-112.5,0,0,0,0,0.191235,0.191235
2.14633,2.1147,1.97158,2.15143,2.11303,1.92011,0.0128802,0.047121,0.047121,1.34599,1.34599,-53.7229,-54.4166,0,0,0,0,1.34599,1.34599
2.15143,2.11303,1.92011,2.1577,2.1096,1.86914,0.0128217,0.047121,0.047121,1.34599,1.34599,-54.4166,-55.1149,0,0,0,0,1.34599,1.34599
2.1577,2.1096,1.86914,2.16499,2.10477,1.81867,0.0127564,0.047121,0.047121,1.34599,1.34599,-55.1149,-55.8184,0,0,0,0,1.34599,1.34599
2.16499,2.10477,1.81867,2.17313,2.09892,1.76871,0.0126812,0.047121,0.047121,1.34599,1.34599,-55.8184,-56.527,0,0,0,0,1.34599,1.34599
2.17313,2.09892,1.76871,2.18196,2.0924,1.71926,0.0126008,0.047121,0.047121,1.34599,1.34599,-56.527,-57.2403,0,0,0,0,1.34599,1.34599
2.18196,2.0924,1.71926,2.19149,2.08522,1.67034,0.0125805,0.047121,0.047121,1.34599,1.34599,-57.2403,-57.9587,0,0,0,0,1.34599,1.34599
2.19149,2.08522,1.67034,2.20219,2.07629,1.62191,0.0126744,0.047121,0.047121,1.34599,1.34599,-57.9587,-58.6875,0,0,0,0,1.34599,1.34599
2.20219,2.07629,1.62191,2.21438,2.06488,1.57397,0.012768,0.047121,0.047121,1.34599,1.34599,-58.6875,-59.4317,0,0,0,0,1.34599,1.34599
2.21438,2.06488,1.57397,2.2279,2.05134,1.52651,0.0128638,0.047121,0.047121,1.34599,1.34599,-59.4317,-60.1925,0,0,0,0,1.34599,1.34599
2.2279,2.05134,1.52651,2.2426,2.03604,1.47955,0.0129367,0.047121,0.047121,1.34599,1.34599,-60.1925,-60.97,0,0,0,0,1.34599,1.34599
2.2426,2.03604,1.47955,2.25831,2.01935,1.43308,0.012992,0.047121,0.047121,1.34599,1.34599,-60.97,-61.7637,0,0,0,0,1.34599,1.34599
2.25831,2.01935,1.43308,2.26968,2.0057,1.38509,0.0134804,0.047121,0.0439784,1.34599,1.14402,-61.7637,-59.0397,0,0,0,0,1.34599,1.14402
2.27059,2.00621,1.39853,2.26696,2.00418,1.34478,0.0134698,0.0286786,0.0439784,0.20196,1.14402,-30.1305,-59.8069,0,0,0,0,0.20196,1.14402
2.26696,2.00418,1.34478,2.2618,2.00026,1.29149,0.0134182,0.0439784,0.0439784,1.14402,1.14402,-59.8069,-60.8432,0,0,0,0,1.14402,1.14402
2.2618,2.00026,1.29149,2.2549,1.99391,1.23865,0.0134149,0.0439784,0.0439784,1.14402,1.14402,-60.8432,-61.9004,0,0,0,0,1.14402,1.14402
2.2549,1.99391,1.23865,2.24596,1.98455,1.18627,0.0134849,0.0439784,0.0439784,1.14402,1.14402,-61.9004,-62.9861,0,0,0,0,1.14402,1.14402
2.24596,1.98455,1.18627,2.20928,1.98333,1.16879,0.0135547,0.0394862,0.0394862,0.61456,0.61456,-57.3531,-58.1197,0,0,0,0,0.61456,0.61456
2.20928,1.98333,1.16879,2.16037,1.98171,1.14549,0.0135547,0.0394862,0.0394862,0.61456,0.61456,-58.1197,-59.1591,0,0,0,0,0.61456,0.61456
2.16037,1.98171,1.14549,2.12054,1.98396,1.15102,0.0149824,0.0394862,0.0287397,0.61456,0.320461,-59.1591,-41.0787,0,0,0,0,0.61456,0.320461
2.12054,1.98396,1.15102,2.0668,1.98692,1.17628,0.0148084,0.0287397,0.0287397,0.320461,0.320461,-41.0787,-44.167,0,0,0,0,0.320461,0.320461
2.0668,1.98692,1.17628,2.01595,1.98587,1.20705,0.0149822,0.0287397,0.0287397,0.320461,0.320461,-44.167,-47.4007,0,0,0,0,0.320461,0.320461
2.01595,1.98587,1.20705,1.97794,1.98468,1.23575,0.0177931,0.0287397,0.0258065,0.320461,0.228952,-47.4007,-43.1376,0,0,0,0,0.320461,0.228952
1.9837,1.97388,1.22314,1.95342,1.93149,1.21936,0.0130618,0.0209887,0.0209887,0.0915094,0.0915094,-26.7048,-30.9626,0,0,0,0,0.0915094,0.0915094
1.95342,1.93149,1.21936,1.92264,1.88972,1.21229,0.0132185,0.0209887,0.0209887,0.0915094,0.0915094,-30.9626,-35.4695,0,0,0,0,0.0915094,0.0915094
1.92264,1.88972,1.21229,1.8914,1.84847,1.20161,0.0131578,0.0209887,0.0209887,0.0915094,0.0915094,-35.4695,-40.2978,0,0,0,0,0.0915094,0.0915094
1.8914,1.84847,1.20161,1.85897,1.80847,1.19221,0.0129029,0.0209887,0.0209887,0.0915094,0.0915094,-40.2978,-45.4286,0,0,0,0,0.0915094,0.0915094
1.85897,1.80847,1.19221,1.82461,1.77042,1.18813,0.0128349,0.0209887,0.0209887,0.0915094,0.0915094,-45.4286,-50.888,0,0,0,0,0.0915094,0.0915094
1.82461,1.77042,1.18813,1.78797,1.73431,1.18925,0.0129854,0.0209887,0.0209887,0.0915094,0.0915094,-50.888,-56.8756,0,0,0,0,0.0915094,0.0915094
1.78797,1.73431,1.18925,1.74925,1.69969,1.19276,0.0131495,0.0209887,0.0209887,0.0915094,0.0915094,-56.8756,-63.6756,0,0,0,0,0.0915094,0.0915094
1.74925,1.69969,1.19276,1.70859,1.66664,1.19932,0.013379,0.0209887,0.0209887,0.0915094,0.0915094,-63.6756,-71.7168,0,0,0,0,0.0915094,0.0915094
1.70859,1.66664,1.19932,1.67257,1.63013,1.20849,0.0136198,0.0209887,0.0165963,0.0915094,0.00879436,-71.7168,-71.1249,0,0,0,0,0.0915094,0.00879436
1.67707,1.64279,1.20626,1.65905,1.59217,1.21518,0.0136105,0.0194326,0.0165963,0.0827151,0.00879436,-76.418,-73.862,0,0,0,0,0.0827151,0.00879436
1.65905,1.59217,1.21518,1.64458,1.54005,1.21358,0.0135294,0.0165963,0.0165963,0.00879436,0.00879436,-73.862,-77.8192,0,0,0,0,0.00879436,0.00879436
1.64458,1.54005,1.21358,1.60729,1.49763,1.23523,0.0151159,0.0165963,0.0165963,0.00879436,0.00879436,-77.8192,-82.8614,0,0,0,0,0.00879436,0.00879436
1.60729,1.49763,1.23523,1.57938,1.47518,1.27517,0.0134161,0.0165963,0.0165963,0.00879436,0.00879436,-82.8614,-88.1935,0,0,0,0,0.00879436,0.00879436
1.57938,1.47518,1.27517,1.58441,1.47836,1.32022,0.0113578,0.0165963,0.0165963,0.00879436,0.00879436,-88.1935,-93.8675,0,0,0,0,0.00879436,0.00879436
1.58441,1.47836,1.32022,1.60827,1.49809,1.37709,0.0161905,0.0165963,0.0165963,0.00879436,0.00879436,-93.8675,-112.5,0,0,0,0,0.00879436,0.00879436
1.66472,1.6325,1.21053,1.62765,1.60166,1.22336,0.0166363,0.0194326,0.0194326,0.0827151,0.0827151,-81.252,-112.5,0,0,0,0,0.0827151,0.0827151
1.97794,1.98468,1.23575,1.92725,1.98181,1.2791,0.0137716,0.0258065,0.0232555,0.228952,0.138121,-43.1376,-40.9306,0,0,0,0,0.228952,0.138121
1.93806,1.98513,1.27124,1.89481,1.97187,1.3027,0.0137774,0.0240565,0.0232555,0.0908314,0.138121,-42.2866,-44.218,0,0,0,0,0.0908314,0.138121
1.89481,1.97187,1.3027,1.85294,1.95839,1.33576,0.0137476,0.0232555,0.0232555,0.138121,0.138121,-44.218,-48.8578,0,0,0,0,0.138121,0.138121
1.85294,1.95839,1.33576,1.81242,1.94466,1.3705,0.0137803,0.0232555,0.0232555,0.138121,0.138121,-48.8578,-53.8717,0,0,0,0,0.138121,0.138121
1.81242,1.94466,1.3705,1.78245,1.9315,1.38823,0.0124097,0.0222942,0.0222942,0.0980681,0.0980681,-51.3437,-54.5231,0,0,0,0,0.0980681,0.0980681
1.78245,1.9315,1.38823,1.76049,1.89926,1.40266,0.0157503,0.0222942,0.0176199,0.0980681,0.0305177,-54.5231,-43.4351,0,0,0,0,0.0980681,0.0305177
1.76049,1.89926,1.40266,1.73351,1.84687,1.41705,0.0146832,0.0176199,0.0176199,0.0305177,0.0305177,-43.4351,-49.4175,0,0,0,0,0.0305177,0.0305177
1.73351,1.84687,1.41705,1.7011,1.80214,1.42602,0.0134267,0.0176199,0.0176199,0.0305177,0.0305177,-49.4175,-55.4971,0,0,0,0,0.0305177,0.0305177
1.7011,1.80214,1.42602,1.66422,1.76663,1.42937,0.0123857,0.0176199,0.0176199,0.0305177,0.0305177,-55.4971,-61.7189,0,0,0,0,0.0305177,0.0305177
1.66422,1.76663,1.42937,1.6216,1.73827,1.42737,0.0133414,0.0176199,0.0176199,0.0305177,0.0305177,-61.7189,-68.7919,0,0,0,0,0.0305177,0.0305177
1.6216,1.73827,1.42737,1.5718,1.71473,1.42033,0.0145154,0.0176199,0.0176199,0.0305177,0.0305177,-68.7919,-78.0526,0,0,0,0,0.0305177,0.0305177
1.5718,1.71473,1.42033,1.51569,1.69743,1.40806,0.0155729,0.0176199,0.0176199,0.0305177,0.0305177,-78.0526,-92.3831,0,0,0,0,0.0305177,0.0305177
1.51569,1.69743,1.40806,1.48623,1.69062,1.40058,0.0155731,0.0176199,0.0176199,0.0305177,0.0305177,-92.3831,-112.5,0,0,0,0,0.0305177,0.0305177
1.75809,1.92397,1.40369,1.70098,1.90872,1.44114,0.0175215,0.0207414,0.0207414,0.0675505,0.0675505,-52.9345,-59.6803,0,0,0,0,0.0675505,0.0675505
1.70098,1.90872,1.44114,1.6516,1.88275,1.47469,0.0133401,0.0207414,0.0177895,0.0675505,0.0118952,-59.6803,-58.1283,0,0,0,0,0.0675505,0.0118952
1.65904,1.89128,1.46763,1.62927,1.85717,1.49587,0.0133401,0.0196322,0.0177895,0.0556552,0.0118952,-62.7031,-59.9174,0,0,0,0,0.0556552,0.0118952
1.62927,1.85717,1.49587,1.59793,1.82265,1.5202,0.0131435,0.0177895,0.0177895,0.0118952,0.0118952,-59.9174,-62.3654,0,0,0,0,0.0118952,0.0118952
1.59793,1.82265,1.5202,1.56514,1.7877,1.5393,0.0128989,0.0177895,0.0177895,0.0118952,0.0118952,-62.3654,-64.8889,0,0,0,0,0.0118952,0.0118952
1.56514,1.7877,1.5393,1.5307,1.75198,1.55424,0.0129534,0.0177895,0.0177895,0.0118952,0.0118952,-64.8889,-67.5662,0,0,0,0,0.0118952,0.0118952
